sales,profit,shipping_cost,unit_price,quantity,discount,heavy_discount_regions,non_profitable_regions,more_qty,cluster
278.70000000000005,83.58,10.29,139.35000000000002,2,0.0,0,0,0,2
119.96,33.588800000000006,38.94,29.99,4,0.0,0,0,1,1
88.44,35.37,10.27,88.44,1,0.0,0,0,0,2
182.16,71.03999999999998,10.27,182.16,1,0.0,0,0,0,2
117.92,33.0,10.254,58.96,2,0.0,0,0,0,2
168.20000000000005,6.7200000000000015,10.254,84.10000000000002,2,0.0,0,0,0,2
99.10799999999999,-54.552,10.226,33.036,3,0.4,0,0,1,1
758.3520000000002,265.4232,140.01,126.392,6,0.2,0,0,1,1
824.95,247.48499999999996,99.1,164.99,5,0.0,0,0,1,1
52.67999999999999,19.755,1.36,17.56,3,0.2,0,0,1,1
114.9384,33.2184,10.18,114.9384,1,0.17,0,0,0,2
275.58,-110.32000000000002,10.168,55.11600000000001,5,0.4,0,0,1,1
747.1800000000002,358.56,10.128,83.02000000000002,9,0.0,0,0,1,1
287.9436,38.10359999999999,10.12,143.9718,2,0.17,0,0,0,2
124.43999999999998,39.48,10.09,62.21999999999999,2,0.15,0,0,0,2
1097.5440000000003,123.47369999999991,140.6,156.79200000000006,7,0.2,0,0,1,1
124.53,29.880000000000006,16.5,124.53,1,0.0,0,0,0,2
97.236,-29.184,10.05,48.618,2,0.4,0,0,0,2
262.14,28.8,10.02,131.07,2,0.0,0,0,0,2
124.593,39.57300000000001,10.01,62.2965,2,0.15,0,0,0,2
109.272,-49.20800000000001,9.995,54.636,2,0.4,0,0,0,2
123.6534,-1.5065999999999988,9.99,61.8267,2,0.17,0,0,0,2
175.32,-122.76000000000002,9.98,29.22,6,0.6,1,1,1,3
783.9600000000003,68.59650000000002,84.48,156.79200000000003,5,0.2,0,0,1,1
657.5520000000001,49.31639999999999,81.96,109.59200000000004,6,0.2,0,0,1,1
136.5,15.0,9.96,136.5,1,0.0,0,0,0,2
136.74,13.65,9.95,136.74,1,0.0,0,0,0,2
260.88,12.96,9.92,65.22,4,0.0,0,0,1,1
152.21999999999997,25.86,9.877,50.73999999999999,3,0.0,0,0,1,1
65.22,15.0,9.86,65.22,1,0.0,0,0,0,2
183.92,51.48,9.855,91.96,2,0.0,0,0,0,2
74.55,12.66,9.83,74.55,1,0.0,0,0,0,2
82.22,18.08,9.817,82.22,1,0.0,0,0,0,2
272.5,106.2,9.788,54.5,5,0.0,0,0,1,1
629.9499999999998,176.38600000000002,35.45,125.98999999999998,5,0.0,0,0,1,1
132.84,29.22000000000001,9.744,44.28,3,0.0,0,0,1,1
113.73,32.98169999999999,12.25,37.91,3,0.0,0,0,1,1
169.74,32.25,9.74,169.74,1,0.0,0,0,0,2
146.064,-186.336,9.71,36.516,4,0.6,1,1,1,3
201.44699999999997,26.84700000000001,9.7,67.14899999999999,3,0.1,0,0,1,1
246.3,19.68,9.7,123.15,2,0.0,0,0,0,2
728.946,-157.93830000000008,59.93,80.994,9,0.4,0,0,1,1
279.86,134.33279999999996,19.05,19.99,14,0.0,0,0,1,1
55.776,-26.514,9.63,55.776,1,0.6,1,1,0,3
263.96000000000004,19.797,44.91,52.79200000000001,5,0.2,0,0,1,1
100.92000000000002,-95.88,9.61,50.46000000000001,2,0.6,1,1,0,3
146.51999999999995,21.96,9.61,73.25999999999998,2,0.0,0,0,0,2
225.576,22.557600000000008,19.76,75.192,3,0.2,0,0,1,1
111.552,-14.888000000000009,9.556,55.776,2,0.4,0,0,0,2
130.26000000000002,48.17999999999999,9.555,43.42000000000001,3,0.0,0,0,1,1
65.22,15.0,9.55,65.22,1,0.0,1,1,0,3
139.76999999999998,47.52,9.55,139.76999999999998,1,0.0,0,0,0,2
54.636,5.456,9.537,54.636,1,0.4,0,0,0,2
68.07,10.2,9.53,68.07,1,0.0,0,0,0,2
39.99,11.597099999999998,3.18,39.99,1,0.0,0,0,0,2
683.25,61.35,9.49,136.65,5,0.0,0,0,1,1
504.36,191.61,9.49,168.12,3,0.0,0,0,1,1
7.992000000000001,2.6973,1.59,7.992000000000001,1,0.2,0,0,0,2
161.1,66.0,9.453,53.7,3,0.0,0,0,1,1
1432.0000000000002,125.30000000000008,88.7,286.4000000000001,5,0.2,0,0,1,1
285.576,-57.115200000000016,27.84,71.39399999999998,4,0.4,0,0,1,1
59.63999999999999,4.960000000000003,9.431,29.819999999999997,2,0.4,0,0,0,2
111.28,54.52,9.423,111.28,1,0.0,0,0,0,2
177.48000000000005,19.966499999999982,12.7,59.16,3,0.2,0,0,1,1
124.09200000000001,-11.058,9.42,124.09200000000001,1,0.1,0,0,0,2
130.62,37.86,9.41,65.31,2,0.0,0,0,0,2
61.62,-6.18,9.4,61.62,1,0.5,0,0,0,2
140.7597,25.409699999999994,9.38,140.7597,1,0.17,0,0,0,2
28.99,8.407099999999996,3.76,28.99,1,0.0,0,0,0,2
109.66499999999998,-30.734999999999985,9.34,36.55499999999999,3,0.5,0,0,1,1
86.96000000000002,22.6,9.338,43.48,2,0.0,0,0,0,2
252.30000000000004,10.080000000000002,9.333,84.10000000000002,3,0.0,0,0,1,1
91.152,-145.84799999999996,9.33,22.788,4,0.7,1,1,1,3
29.28,-11.720000000000002,9.318,29.28,1,0.4,0,0,0,2
81.03,17.82,9.31,81.03,1,0.0,0,0,0,2
431.97600000000006,26.998499999999996,40.59,143.99200000000005,3,0.2,0,0,1,1
156.79200000000003,13.719300000000004,12.85,156.79200000000003,1,0.2,0,0,0,2
88.44,35.37,9.29,88.44,1,0.0,0,0,0,2
146.7,20.52,9.28,73.35,2,0.0,0,0,0,2
177.35999999999996,54.96,9.279,44.33999999999999,4,0.0,0,0,1,1
166.89,25.02,9.26,166.89,1,0.0,0,0,0,2
143.13,57.24,9.25,143.13,1,0.0,0,0,0,2
455.49,86.49,9.24,151.82999999999996,3,0.0,0,0,1,1
148.79999999999995,46.08,9.24,74.39999999999998,2,0.0,0,0,0,2
88.53,3.54,9.24,88.53,1,0.0,0,0,0,2
176.84,33.56,9.229,88.42,2,0.0,0,0,0,2
368.55,4.049999999999997,9.21,122.85,3,0.1,0,0,1,1
7.992000000000001,0.6993,1.7,7.992000000000001,1,0.2,0,0,0,2
108.27600000000001,-182.544,9.19,54.138000000000005,2,0.65,0,0,0,2
109.008,39.468,9.175,36.336,3,0.2,0,0,1,1
195.66,-105.66,9.16,32.61,6,0.5,0,0,1,1
136.14,13.56,9.16,68.07,2,0.0,0,0,0,2
143.13,57.24,9.16,143.13,1,0.0,0,0,0,2
184.95,-92.52000000000002,9.15,61.65000000000001,3,0.5,0,0,1,1
336.2399999999999,100.86,9.138,112.07999999999998,3,0.0,0,0,1,1
143.13,57.24,9.12,143.13,1,0.0,0,0,0,2
138.43200000000002,-51.96799999999993,9.107999999999999,34.608000000000004,4,0.6,0,0,1,1
128.88000000000002,-61.32000000000002,9.1,32.22000000000001,4,0.6,1,1,1,3
123.85259999999997,7.452600000000004,9.06,61.92629999999998,2,0.17,0,0,0,2
212.94,-42.69999999999997,9.057,30.419999999999995,7,0.4,0,0,1,1
173.37,81.48,9.04,173.37,1,0.0,0,0,0,2
65.13,2.58,9.04,65.13,1,0.0,0,0,0,2
219.18400000000003,19.178600000000007,20.62,109.592,2,0.2,0,0,0,2
67.8,1.3559999999999943,4.8,16.95,4,0.0,0,0,1,1
5.94,1.6038,1.42,1.98,3,0.0,0,0,1,1
273.48,27.3,9.0,136.74,2,0.0,0,0,0,2
166.28400000000002,-72.096,8.98,83.14200000000001,2,0.4,0,0,0,2
108.912,-16.367999999999995,8.964,36.304,3,0.2,0,0,1,1
126.09,21.42,8.94,126.09,1,0.0,0,0,0,2
65.22,24.12,8.94,65.22,1,0.0,1,1,0,3
79.74,26.31,8.92,79.74,1,0.0,0,0,0,2
144.42000000000004,18.75,8.92,144.42000000000004,1,0.0,0,0,0,2
103.89600000000002,-145.464,8.91,51.94800000000001,2,0.6,1,1,0,3
80.75699999999998,21.506999999999998,8.9,80.75699999999998,1,0.1,0,0,0,2
469.99,136.29709999999994,46.56,469.99,1,0.0,0,0,0,2
65.28,3.9,8.86,65.28,1,0.0,0,0,0,2
146.68800000000005,-22.032000000000004,8.852,73.34400000000002,2,0.4,0,0,0,2
82.16,25.46,8.843,82.16,1,0.0,0,0,0,2
93.33,-7.469999999999999,8.84,93.33,1,0.25,0,0,0,2
444.88,4.4,8.836,111.22,4,0.0,0,0,1,1
66.768,10.008000000000004,8.815999999999997,66.768,1,0.4,0,0,0,2
108.04,27.0,8.811,54.02,2,0.0,0,0,0,2
74.55,12.66,8.8,74.55,1,0.0,0,0,0,2
266.04,21.24,8.74,66.50999999999999,4,0.0,0,0,1,1
631.96,303.3408,28.05,157.99,4,0.0,0,0,1,1
309.57599999999996,-56.75560000000002,25.64,77.39399999999999,4,0.4,0,0,1,1
58.751999999999995,18.912,8.74,58.751999999999995,1,0.1,0,0,0,2
110.352,8.276399999999995,9.87,36.784,3,0.2,0,0,1,1
176.88,74.28,8.73,88.44,2,0.0,0,0,0,2
215.541,7.101000000000003,8.73,71.847,3,0.1,0,0,1,1
91.098,-136.66199999999995,8.69,45.549,2,0.7,1,1,0,3
336.36,30.24,8.59,168.18,2,0.0,0,0,0,2
304.776,22.858199999999986,7.38,101.59200000000001,3,0.2,0,0,1,1
54.64800000000001,-56.472,8.61,54.64800000000001,1,0.7,1,1,0,3
143.13,57.24,8.6,143.13,1,0.0,0,0,0,2
158.99,41.3374,4.94,158.99,1,0.0,0,0,0,2
121.53600000000002,-164.12400000000002,8.59,60.76800000000001,2,0.6,1,1,0,3
153.12,4.59,8.59,153.12,1,0.0,0,0,0,2
164.2,26.24,8.567,82.1,2,0.0,0,0,0,2
259.89599999999996,-56.31079999999997,9.73,129.94799999999998,2,0.4,0,0,0,2
147.88799999999995,-91.212,8.55,73.94399999999997,2,0.4,0,0,0,2
108.3648,28.6848,8.53,54.1824,2,0.17,0,0,0,2
87.91199999999998,-38.148,8.51,43.956,2,0.4,0,0,0,2
225.471,-26.529,8.49,112.7355,2,0.15,0,0,0,2
44.784,4.478399999999999,2.69,22.392,2,0.2,0,0,0,2
79.88399999999999,-31.956000000000003,8.46,39.94199999999999,2,0.4,0,0,0,2
68.13,34.05,8.46,68.13,1,0.0,1,1,0,3
278.42400000000004,24.74399999999999,8.45,139.21200000000002,2,0.1,0,0,0,2
74.60999999999999,19.38,8.44,74.60999999999999,1,0.0,0,0,0,2
195.2,44.88,8.431000000000001,48.8,4,0.0,0,0,1,1
139.50000000000003,34.86,8.43,139.50000000000003,1,0.0,0,0,0,2
215.968,18.897199999999987,55.76,107.984,2,0.2,0,0,0,2
50.43600000000001,-54.234,8.41,50.43600000000001,1,0.6,1,1,0,3
107.775,-13.00500000000001,8.4,35.925,3,0.5,0,0,1,1
88.02,-5.880000000000009,8.4,29.34,3,0.4,0,0,1,1
295.55999999999995,-157.68,8.39,73.88999999999999,4,0.4,0,0,1,1
151.38000000000005,-90.84000000000003,8.376000000000001,50.46000000000001,3,0.4,0,0,1,1
82.26,18.08,8.347000000000001,82.26,1,0.0,0,0,0,2
133.01999999999998,41.22000000000001,8.333,44.34,3,0.0,0,0,1,1
108.7881,14.408099999999996,8.33,108.7881,1,0.17,0,0,0,2
80.46000000000002,10.44,8.32,80.46000000000002,1,0.0,0,0,0,2
41.364,-30.336,8.31,41.364,1,0.7,1,1,0,3
303.66,75.9,8.31,151.82999999999996,2,0.0,0,0,0,2
55.176,-12.414599999999995,8.08,18.392,3,0.2,0,0,1,1
124.01100000000001,15.141000000000002,8.31,124.01100000000001,1,0.1,0,0,0,2
98.055,-23.535000000000025,8.27,32.685,3,0.5,0,0,1,1
88.75999999999998,3.5200000000000005,8.243,44.38,2,0.0,0,0,0,2
79.74,26.31,8.24,79.74,1,0.0,0,0,0,2
503.96,50.39600000000002,118.63,100.792,5,0.2,0,0,1,1
149.445,-41.895,8.21,49.815,3,0.25,0,0,1,1
239.98400000000004,23.998400000000004,32.13,119.99200000000002,2,0.2,0,0,0,2
162.06,40.5,8.195,54.02,3,0.0,0,0,1,1
116.76,14.594999999999983,10.31,116.76,1,0.2,0,0,0,2
68.295,-30.075000000000006,8.18,68.295,1,0.5,0,0,0,2
131.868,5.8080000000000025,8.15,65.934,2,0.1,0,0,0,2
133.584,-187.056,8.144,44.528,3,0.6,0,0,1,1
65.934,2.9040000000000012,8.14,65.934,1,0.1,0,0,0,2
219.78,32.94,8.11,73.25999999999998,3,0.0,0,0,1,1
136.26,68.1,8.11,68.13,2,0.0,0,0,0,2
504.0,216.72,8.11,126.0,4,0.0,0,0,1,1
183.15,-128.24999999999997,8.09,36.63,5,0.5,0,0,1,1
163.05,-88.05000000000003,8.08,32.61,5,0.5,0,0,1,1
440.91,123.45480000000003,32.65,48.99,9,0.0,0,0,1,1
699.93,181.9818,31.52,99.99,7,0.0,0,0,1,1
1010.94,161.70000000000005,8.02,144.42000000000004,7,0.0,0,0,1,1
141.8055,21.685500000000005,8.01,141.8055,1,0.15,0,0,0,2
1099.96,285.9896,75.89,274.99,4,0.0,0,0,1,1
75.96,16.71,7.99,75.96,1,0.0,0,0,0,2
74.55,12.66,7.99,74.55,1,0.0,0,0,0,2
95.688,14.327999999999983,7.987,31.896,3,0.4,0,0,1,1
52.86600000000001,-77.54399999999998,7.98,52.86600000000001,1,0.7,1,1,0,3
144.42000000000004,23.1,7.98,144.42000000000004,1,0.0,0,0,0,2
148.79999999999995,2.94,7.97,74.39999999999998,2,0.0,0,0,0,2
54.1824,14.3424,7.94,54.1824,1,0.17,0,0,0,2
123.753,32.793,7.93,61.87649999999999,2,0.17,0,0,0,2
1454.4900000000002,378.1674,141.37,161.61,9,0.0,0,0,1,1
115.13600000000001,11.513600000000006,19.65,14.392000000000001,8,0.2,0,0,1,1
246.384,27.718199999999968,47.17,123.192,2,0.2,0,0,0,2
99.765,-41.98499999999999,7.82,33.254999999999995,3,0.5,0,0,1,1
105.584,9.238600000000003,10.2,52.792,2,0.2,0,0,0,2
123.50399999999998,20.784000000000002,7.79,61.75199999999999,2,0.17,0,0,0,2
176.88,70.74,7.77,88.44,2,0.0,0,0,0,2
119.61,-40.67999999999999,7.74,39.87,3,0.5,0,0,1,1
143.51999999999995,66.0,7.72,71.75999999999998,2,0.0,0,0,0,2
184.76,40.64,7.7189999999999985,92.37999999999998,2,0.0,0,0,0,2
71.85,31.59,7.71,71.85,1,0.0,0,0,0,2
125.235,-3.344999999999999,7.71,125.235,1,0.25,0,0,0,2
162.06,66.42,7.7,81.03,2,0.0,0,0,0,2
95.84,34.742,1.99,23.96,4,0.2,0,0,1,1
302.376,22.678200000000015,51.11,100.792,3,0.2,0,0,1,1
102.195,-0.045000000000001705,7.68,34.065,3,0.5,0,0,1,1
619.1519999999999,69.65459999999999,38.82,103.192,6,0.2,0,0,1,1
675.96,84.49499999999995,31.66,135.192,5,0.2,0,0,1,1
302.376,22.678200000000015,26.69,100.792,3,0.2,0,0,1,1
132.84,29.22000000000001,7.665000000000001,44.28,3,0.0,0,0,1,1
82.26,18.08,7.657999999999999,82.26,1,0.0,0,0,0,2
407.13299999999987,28.593000000000014,7.65,67.85549999999999,6,0.15,0,0,1,1
475.944,59.49299999999995,128.31,67.992,7,0.2,0,0,1,1
183.92,51.48,7.622999999999999,91.96,2,0.0,0,0,0,2
136.72799999999998,-6.102000000000002,7.62,136.72799999999998,1,0.1,0,0,0,2
168.12,21.84,7.61,168.12,1,0.0,1,1,0,3
257.98,74.8142,14.08,128.99,2,0.0,0,0,0,2
74.49,-50.67,7.6,37.245,2,0.5,0,0,0,2
118.64999999999998,19.775000000000006,9.72,23.73,5,0.4,0,0,1,1
50.43600000000001,-95.844,7.58,50.43600000000001,1,0.7,0,0,0,2
174.66,52.38,7.55,174.66,1,0.0,0,0,0,2
1871.88,561.564,117.95,155.99,12,0.0,0,0,1,1
164.85000000000005,47.80649999999999,21.73,54.95000000000001,3,0.0,0,0,1,1
183.951,81.71099999999998,7.54,61.317,3,0.1,0,0,1,1
148.48,16.703999999999983,1.36,74.24,2,0.2,0,0,0,2
181.8945,52.56450000000001,7.52,60.6315,3,0.17,0,0,1,1
209.5,58.66,10.27,20.95,10,0.0,0,0,1,1
31.984,-7.995999999999999,5.84,15.992,2,0.2,0,0,0,2
346.74,162.96,7.5,173.37,2,0.0,0,0,0,2
118.57500000000002,13.934999999999995,7.5,118.57500000000002,1,0.15,0,0,0,2
217.1,80.3,7.49,43.42,5,0.0,0,0,1,1
146.39999999999995,61.44,7.49,73.19999999999997,2,0.0,1,1,0,3
122.496,-174.56400000000002,7.47,61.24800000000001,2,0.6,1,1,0,3
126.15,27.75,7.47,126.15,1,0.0,0,0,0,2
751.9839999999999,84.59819999999988,80.27,375.99199999999996,2,0.2,0,0,0,2
83.66400000000002,-80.91599999999997,7.44,41.83200000000001,2,0.7,1,1,0,3
159.66,33.480000000000004,7.44,79.83,2,0.0,0,0,0,2
27.992000000000004,2.0993999999999997,1.56,27.992000000000004,1,0.2,0,0,0,2
1029.95,298.6855,22.48,205.99,5,0.0,0,0,1,1
66.57,29.28,7.33,66.57,1,0.0,0,0,0,2
135.96,12.18,7.3,67.98,2,0.0,0,0,0,2
146.39999999999995,7.32,7.3,73.19999999999997,2,0.0,0,0,0,2
87.73199999999999,-45.34799999999999,7.297000000000001,29.244,3,0.4,0,0,1,1
82.161,12.771,7.29,82.161,1,0.1,0,0,0,2
100.872,-108.468,7.28,50.43600000000001,2,0.6,1,1,0,3
39.96000000000001,12.986999999999995,4.17,7.992000000000003,5,0.2,0,0,1,1
168.18,58.86,7.23,168.18,1,0.0,0,0,0,2
66.42,16.59,7.23,66.42,1,0.0,1,1,0,3
95.992,9.5992,4.64,95.992,1,0.2,0,0,0,2
267.96,16.747500000000016,42.08,53.592,5,0.2,0,0,1,1
140.403,28.02300000000001,7.16,70.2015,2,0.15,0,0,0,2
71.75999999999998,3.57,7.15,71.75999999999998,1,0.0,0,0,0,2
146.09999999999997,45.24,7.145999999999999,48.69999999999999,3,0.0,0,0,1,1
59.913000000000004,3.992999999999999,7.13,59.913000000000004,1,0.1,0,0,0,2
96.66000000000004,-93.54000000000002,7.12,24.16500000000001,4,0.7,1,1,1,3
54.1326,-7.8474,7.11,54.1326,1,0.17,0,0,0,2
166.82999999999996,11.67,7.11,166.82999999999996,1,0.0,0,0,0,2
55.992,5.5992000000000015,8.3,55.992,1,0.2,0,0,0,2
97.92,-86.22,7.1,32.64,3,0.5,0,0,1,1
123.3,30.81,7.08,123.3,1,0.0,0,0,0,2
89.94999999999997,43.176,2.41,17.99,5,0.0,0,0,1,1
106.12799999999999,-0.012000000000000456,7.05,53.06399999999999,2,0.4,0,0,0,2
116.88,-81.83999999999997,7.05,29.22,4,0.6,1,1,1,3
151.92,33.42,7.04,75.96,2,0.0,0,0,0,2
159.96000000000004,17.995499999999982,9.23,31.992000000000008,5,0.2,0,0,1,1
166.92000000000004,43.38,7.0,166.92000000000004,1,0.0,1,1,0,3
100.49,25.1225,16.83,100.49,1,0.0,0,0,0,2
88.75200000000001,11.093999999999998,6.28,29.584,3,0.2,0,0,1,1
79.96,-17.991000000000003,13.3,15.992,5,0.2,0,0,1,1
14.85,4.0095,1.92,4.95,3,0.0,0,0,1,1
89.38799999999998,14.867999999999983,6.888999999999999,29.796,3,0.4,0,0,1,1
127.0896,-10.730400000000003,6.88,127.0896,1,0.17,0,0,0,2
148.79999999999995,35.7,6.879,49.6,3,0.0,0,0,1,1
307.98,89.31419999999996,16.11,153.99,2,0.0,0,0,0,2
146.51999999999995,71.75999999999998,6.853,48.84,3,0.0,0,0,1,1
65.37,24.84,6.85,65.37,1,0.0,1,1,0,3
177.06,7.08,6.84,88.53,2,0.0,0,0,0,2
123.39,49.35,6.84,123.39,1,0.0,0,0,0,2
70.944,-51.45599999999998,6.8389999999999995,17.736,4,0.6,0,0,1,1
88.44,35.37,6.81,88.44,1,0.0,0,0,0,2
64.44,1.0399999999999978,6.791,32.22,2,0.4,0,0,0,2
327.9600000000001,-191.40000000000003,6.761,54.66,6,0.4,0,0,1,1
62.3475,-0.7424999999999997,6.76,62.3475,1,0.15,0,0,0,2
69.86399999999999,-52.41599999999999,6.75,69.86399999999999,1,0.6,1,1,0,3
95.796,-156.56399999999996,6.73,23.949,4,0.7,1,1,1,3
115.64,0.0,6.728,115.64,1,0.0,0,0,0,2
77.85600000000002,-33.10400000000002,6.706,38.92800000000001,2,0.6,0,0,0,2
68.97,-62.1,6.7,68.97,1,0.5,0,0,0,2
121.1634,29.183399999999995,6.7,121.1634,1,0.17,0,0,0,2
116.883,-7.797000000000002,6.69,116.883,1,0.1,0,0,0,2
143.22,7.14,6.69,143.22,1,0.0,0,0,0,2
132.63,6.63,6.69,132.63,1,0.0,0,0,0,2
209.16,10.079999999999998,6.69,104.58,2,0.17,0,0,0,2
707.88,44.242500000000035,106.23,235.96,3,0.2,0,0,1,1
164.4,6.56,6.672000000000001,82.2,2,0.0,0,0,0,2
84.015,-55.455,6.66,84.015,1,0.5,0,0,0,2
166.176,-2.7840000000000145,6.6549999999999985,55.392,3,0.4,0,0,1,1
293.4,8.76,6.64,73.35,4,0.0,0,0,1,1
703.9680000000002,87.99599999999992,163.91,175.99200000000005,4,0.2,0,0,1,1
583.9200000000002,262.68,6.58,145.98000000000005,4,0.0,0,0,1,1
453.57599999999996,39.68789999999999,31.48,151.192,3,0.2,0,0,1,1
131.59799999999998,-254.50199999999992,6.57,21.933000000000003,6,0.7,1,1,1,3
54.66,-69.72,6.55,54.66,1,0.6,1,1,0,3
143.7,10.02,6.545,47.9,3,0.0,0,0,1,1
128.73600000000002,-151.34400000000005,6.52,32.184000000000005,4,0.6,1,1,1,3
109.242,-32.77800000000001,6.49,109.242,1,0.4,0,0,0,2
136.26,64.02,6.47,68.13,2,0.0,0,0,0,2
783.9600000000003,78.39600000000004,202.09,156.79200000000003,5,0.2,0,0,1,1
66.57,29.28,6.46,66.57,1,0.0,1,1,0,3
137.94,6.87,17.43,137.94,1,0.0,0,0,0,2
91.33199999999998,-35.02799999999999,6.4430000000000005,30.443999999999992,3,0.4,0,0,1,1
131.59799999999998,-61.451999999999984,6.44,43.86599999999999,3,0.4,0,0,1,1
222.384,22.23840000000001,25.88,111.192,2,0.2,0,0,0,2
182.58,21.9,6.438,60.85999999999999,3,0.0,0,0,1,1
249.58400000000003,31.197999999999986,23.65,124.79200000000002,2,0.2,0,0,0,2
86.97,25.22129999999999,5.3,28.99,3,0.0,0,0,1,1
123.33,43.14,6.4,123.33,1,0.0,0,0,0,2
166.82999999999996,4.98,6.4,166.82999999999996,1,0.0,0,0,0,2
166.89,25.02,6.4,166.89,1,0.0,0,0,0,2
659.97,197.991,46.84,219.99,3,0.0,0,0,1,1
74.60999999999999,19.38,6.38,74.60999999999999,1,0.0,1,1,0,3
113.73,32.98169999999999,3.63,37.91,3,0.0,0,0,1,1
95.796,-30.384,6.36,47.898,2,0.4,0,0,0,2
73.05,29.94,6.34,73.05,1,0.0,0,0,0,2
7.992000000000001,2.6973,1.69,7.992000000000001,1,0.2,0,0,0,2
71.96,7.1960000000000015,16.16,14.392000000000001,5,0.2,0,0,1,1
67.04,6.703999999999998,6.0,16.76,4,0.2,0,0,1,1
152.76600000000005,-3.414000000000001,6.3,152.76600000000005,1,0.1,0,0,0,2
65.4,-1.1200000000000043,6.277,32.7,2,0.4,0,0,0,2
41.83200000000001,-40.457999999999984,6.27,41.83200000000001,1,0.7,1,1,0,3
123.3,30.81,6.27,123.3,1,0.0,0,0,0,2
73.584,8.278199999999998,3.92,36.792,2,0.2,0,0,0,2
863.8799999999999,107.98499999999996,60.97,287.96,3,0.2,0,0,1,1
167.72400000000002,-111.816,6.25,55.908,3,0.4,0,0,1,1
114.96,-46.079999999999984,6.25,28.74,4,0.6,1,1,1,3
150.384,15.038400000000005,55.3,75.192,2,0.2,0,0,0,2
137.88,66.17999999999999,6.24,137.88,1,0.0,1,1,0,3
132.5178,-6.4422,6.24,66.2589,2,0.17,0,0,0,2
49.7,22.36,6.202000000000001,49.7,1,0.0,0,0,0,2
138.4689,23.3289,6.19,138.4689,1,0.17,0,0,0,2
1363.96,85.2475,171.31,272.79200000000003,5,0.2,0,0,1,1
78.336,-22.224,6.167000000000001,26.112,3,0.4,0,0,1,1
58.698,8.478,6.13,58.698,1,0.1,0,0,0,2
87.08,31.32,6.126,43.54,2,0.0,0,0,0,2
73.35,10.26,6.12,73.35,1,0.0,1,1,0,3
86.96,32.160000000000004,6.1160000000000005,43.48,2,0.0,0,0,0,2
179.97,44.99250000000001,22.41,59.99,3,0.0,0,0,1,1
111.08,44.4,6.0950000000000015,55.54,2,0.0,0,0,0,2
50.43600000000001,-95.844,6.09,50.43600000000001,1,0.7,1,1,0,3
64.44000000000001,-30.65999999999999,6.079,21.480000000000004,3,0.6,0,0,1,1
73.35,2.19,6.07,73.35,1,0.0,0,0,0,2
65.99,17.157400000000006,5.79,65.99,1,0.0,0,0,0,2
100.152,-23.38800000000001,6.06,100.152,1,0.4,0,0,0,2
336.36,36.96,6.056,112.12,3,0.0,0,0,1,1
191.98,51.8346,1.17,95.99,2,0.0,0,0,0,2
119.96,11.996000000000002,10.19,23.991999999999997,5,0.2,0,0,1,1
705.544,70.55440000000007,71.13,100.792,7,0.2,0,0,1,1
470.37600000000015,47.03760000000002,20.65,156.79200000000003,3,0.2,0,0,1,1
150.501,-19.479,6.01,75.2505,2,0.15,0,0,0,2
275.88,77.22,6.0089999999999995,91.96,3,0.0,0,0,1,1
135.95999999999998,10.86,6.002999999999999,45.31999999999999,3,0.0,0,0,1,1
81.03,-45.39,6.0,40.515,2,0.5,0,0,0,2
249.58400000000003,15.598999999999995,1.92,124.79200000000002,2,0.2,0,0,0,2
273.0,79.14,5.96,136.5,2,0.0,0,0,0,2
107.98200000000001,-26.995499999999996,21.07,35.994,3,0.4,0,0,1,1
163.5,31.02,5.93,81.75,2,0.0,0,0,0,2
114.816,-49.824,5.922999999999999,28.704,4,0.4,0,0,1,1
65.13,2.58,5.9,65.13,1,0.0,0,0,0,2
1889.9460000000001,-377.9892,157.21,209.99400000000003,9,0.4,0,0,1,1
57.288,-78.792,5.87,57.288,1,0.6,1,1,0,3
147.07200000000003,-7.3680000000000065,5.865,73.53600000000002,2,0.2,0,0,0,2
108.7881,14.408099999999996,5.84,108.7881,1,0.17,0,0,0,2
104.88150000000002,30.841499999999996,5.83,104.88150000000002,1,0.15,0,0,0,2
130.73999999999998,47.040000000000006,5.824,43.57999999999999,3,0.0,0,0,1,1
75.96,16.71,5.81,75.96,1,0.0,0,0,0,2
67.98,6.09,5.81,67.98,1,0.0,0,0,0,2
82.8,-20.700000000000006,7.67,41.4,2,0.4,0,0,0,2
87.8,32.925,5.35,17.56,5,0.2,0,0,1,1
1879.96,211.49549999999974,131.22,375.99199999999996,5,0.2,0,0,1,1
148.66199999999995,36.28200000000001,5.76,74.33099999999997,2,0.1,0,0,0,2
349.32,104.76,39.16,174.66,2,0.0,0,0,0,2
91.1,4.54,5.755,91.1,1,0.0,0,0,0,2
139.44,57.15000000000001,5.75,139.44,1,0.0,1,1,0,3
73.4052,22.1052,5.75,73.4052,1,0.17,0,0,0,2
422.5032,132.34320000000002,5.74,140.8344,3,0.17,0,0,1,1
136.26,-8.219999999999999,5.73,34.065,4,0.5,0,0,1,1
41.57100000000001,-51.279,5.72,41.57100000000001,1,0.7,1,1,0,3
81.75599999999999,13.595999999999995,5.65,40.87799999999999,2,0.4,1,1,0,3
71.928,8.39159999999999,10.43,5.994,12,0.4,0,0,1,1
66.50999999999999,19.26,5.63,66.50999999999999,1,0.0,0,0,0,2
302.376,22.678200000000015,23.55,100.792,3,0.2,0,0,1,1
